cust_id,lookalike_id,score
C0001,C0011,0.9480599394541698
C0001,C0152,0.9425086876737292
C0001,C0107,0.924034439099582
C0002,C0142,0.9801194144168416
C0002,C0097,0.975126155183319
C0002,C0180,0.9629897696003692
C0003,C0174,0.9072512673809624
C0003,C0091,0.8842070092855672
C0003,C0025,0.8564494787358417
C0004,C0165,0.9710699510547516
C0004,C0012,0.960818565674623
C0004,C0087,0.9216638749855648
C0005,C0128,0.9914877827500682
C0005,C0080,0.988544284010437
C0005,C0140,0.9823875395028664
C0006,C0107,0.9141025788146916
C0006,C0158,0.9005648971331172
C0006,C0011,0.8876360774011838
C0007,C0078,0.9931190754859556
C0007,C0115,0.955752210350261
C0007,C0058,0.9336683776088016
C0008,C0122,0.891018343477787
C0008,C0162,0.8888407247779949
C0008,C0046,0.8872226348550517
C0009,C0061,0.966376805702771
C0009,C0198,0.9311769803038114
C0009,C0132,0.9166285435392336
C0010,C0060,0.934545800587772
C0010,C0062,0.9063881596814972
C0010,C0142,0.9051434586844548
C0011,C0107,0.9754699921458552
C0011,C0001,0.9480599394541698
C0011,C0006,0.8876360774011838
C0012,C0087,0.9709761990279472
C0012,C0108,0.968756111329946
C0012,C0004,0.960818565674623
C0013,C0099,0.9886163439980112
C0013,C0155,0.9722064215771732
C0013,C0087,0.9545193132459036
C0014,C0063,0.9795943549330884
C0014,C0062,0.9708888103252112
C0014,C0097,0.9667594402141602
C0015,C0058,0.9791462216901318
C0015,C0131,0.97185087634941
C0015,C0020,0.9206390525849498
C0016,C0079,0.9105374828713148
C0016,C0056,0.823563115105248
C0016,C0185,0.8224184435104465
C0017,C0075,0.9618849208705706
C0017,C0041,0.9509643670985378
C0017,C0053,0.941266811835389
C0018,C0109,0.77348647510881
C0018,C0068,0.7458268628664665
C0018,C0046,0.7333721478669195
C0019,C0199,0.9034039699239004
C0019,C0069,0.8938223778620723
C0019,C0073,0.8202766849600214
C0020,C0005,0.9502973167795248
C0020,C0131,0.9498307511847456
C0020,C0058,0.9498017541105612
